GALAXY: NGC 4239_2
Menc:

mesg frac = 0.0
Mencgood ran in 	 0:00:01.020000

psi:
psi2,	 i = 403,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 404,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 405,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 406,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 407,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 408,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 409,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 410,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 411,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 412,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 413,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 414,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 415,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 416,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 417,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 418,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 419,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 420,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 421,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 422,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 423,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 424,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 425,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 426,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 427,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 428,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 429,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 430,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 431,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 432,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 433,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 434,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 435,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 436,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 437,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 438,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 439,	 message = The algorithm does not converge.  Roundoff error is detected
  in the extrapolation table.  It is assumed that the requested tolerance
  cannot be achieved, and that the returned result (if full_output = 1) is 
  the best which can be obtained.
psi2,	 i = 440,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 441,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 442,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 443,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 444,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 445,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 446,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 447,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 448,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 449,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 450,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 451,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 452,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 453,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 454,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 455,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 456,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 457,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 458,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 459,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 460,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 461,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 462,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 463,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 464,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 465,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 466,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 467,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 468,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 469,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 470,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 471,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 472,	 message = The integral is probably divergent, or slowly convergent.
psi2,	 i = 473,	 message = The integral is probably divergent, or slowly convergent.

mesg frac = 1.0
psigood ran in 	 0:00:03.060000

Jc2:

Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
